0.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760627603
15.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628593
16.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628659
17.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628725
18.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628791
19.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628856
20.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628931
21.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760628990
22.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629055
23.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629121
24.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629193
25.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629253
26.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629319
27.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629384
28.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629459
29.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629517
30.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629583
31.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629649
32.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629724
33.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629781
34.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629847
35.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629913
36.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760629985
37.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630045
38.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630111
39.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630177
40.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630255
41.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630309
42.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630375
43.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630441
44.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630508
45.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630573
46.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630639
47.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630706
48.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630786
49.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630838
50.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630903
51.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760630969
52.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631035
53.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631112
54.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631181
55.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631247
56.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631314
57.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631379
58.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631445
59.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631513
60.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631580
61.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631640
62.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631709
63.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631776
64.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631837
65.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631902
66.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760631973
67.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632040
68.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632106
69.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632171
70.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632239
71.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632304
72.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632372
73.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632437
74.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632501
75.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632563
76.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632634
77.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632700
78.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632766
79.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632830
80.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632896
81.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760632962
82.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633030
83.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633093
84.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633162
85.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633229
86.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633294
87.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633360
88.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633422
89.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633489
90.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633553
91.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633622
92.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633688
93.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633756
94.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633823
95.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633888
96.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760633953
97.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760634018
98.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760634085
99.0, 1, 04:18:d6:21:51:49, -68, 04:18:d6:21:98:87, -78, 04:18:d6:22:98:8c, -85, 06:18:d6:21:51:49, -69, 1621760634150
