0.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779113580
79.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779118802
80.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779118868
81.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779118934
82.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119001
83.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119066
84.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119132
85.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119198
86.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119263
87.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119328
88.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119396
89.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119462
90.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119528
91.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119594
92.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119661
93.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119722
94.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119789
95.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119858
96.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119925
97.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779119991
98.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779120055
99.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779120118
