0.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779252507
60.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256480
61.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256541
62.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256610
63.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256676
64.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256742
65.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256805
66.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256874
67.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779256941
68.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257004
69.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257073
70.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257138
71.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257203
72.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257270
73.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257338
74.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257401
75.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257467
76.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257534
77.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257601
78.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257666
79.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257733
80.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257798
81.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257866
82.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257929
83.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779257999
84.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258061
85.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258129
86.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258195
87.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258260
88.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258325
89.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258392
90.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258457
91.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258526
92.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258591
93.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258656
94.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258720
95.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258787
96.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258853
97.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258921
98.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779258986
99.0, 1, 04:18:d6:21:51:49, -72, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -95, 06:18:d6:21:51:49, -74, 1621779259057
