0.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710017225
14.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018145
15.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018211
16.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018276
17.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018352
18.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018409
19.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018474
20.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018540
21.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018612
22.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018673
23.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018738
24.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018804
25.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710018879
26.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710018936
27.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019003
28.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019069
29.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019141
30.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019201
31.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019267
32.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019333
33.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019405
34.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019464
35.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019531
36.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019596
37.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019668
38.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019729
39.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019795
40.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019861
41.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019936
42.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710019992
43.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020058
44.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020124
45.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020191
46.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020257
47.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020322
48.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020389
49.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020466
50.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020522
51.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020587
52.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020653
53.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020718
54.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020795
55.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020863
56.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020929
57.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710020995
58.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021060
59.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021127
60.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021194
61.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021258
62.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021325
63.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021390
64.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021457
65.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021526
66.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021588
67.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021654
68.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021721
69.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021787
70.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021851
71.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021924
72.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710021981
73.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022048
74.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022116
75.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022183
76.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022247
77.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022316
78.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022381
79.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022445
80.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022509
81.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022577
82.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022645
83.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022712
84.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022776
85.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022842
86.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022909
87.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710022975
88.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023042
89.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023108
90.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023174
91.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023240
92.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023305
93.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023371
94.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023437
95.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023503
96.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023567
97.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023634
98.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023700
99.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710023767
0.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710156945
1.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157005
2.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157073
3.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157143
4.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157205
5.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157269
6.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157335
7.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157406
8.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157466
9.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157533
10.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157599
11.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157670
12.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157737
13.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157802
14.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157870
15.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710157934
16.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158001
17.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158066
18.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158131
19.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158200
20.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158262
21.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158330
22.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158394
23.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158462
24.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158528
25.0, 1, 04:18:d6:21:51:49, -81, 04:18:d6:21:98:87, -84, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -83, 1621710158594
26.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158676
27.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158726
28.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158796
29.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158859
30.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158925
31.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710158992
32.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159062
33.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159126
34.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159191
35.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159261
36.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159340
37.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159391
38.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159458
39.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159524
40.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159589
41.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159656
42.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159722
43.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159788
44.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159853
45.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159921
46.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710159994
47.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160049
48.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160119
49.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160180
50.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160248
51.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160314
52.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160382
53.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160448
54.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160512
55.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160580
56.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160646
57.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160712
58.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160778
59.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160843
60.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160910
61.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710160976
62.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710161041
63.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710161107
64.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710161174
65.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710161239
66.0, 1, 04:18:d6:21:51:49, -75, 04:18:d6:21:98:87, -85, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621710161306
