0.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709899924
26.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901647
27.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901707
28.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901776
29.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901840
30.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901908
31.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709901976
32.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902045
33.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902114
34.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902178
35.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902244
36.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902307
37.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902373
38.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902440
39.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902503
40.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902569
41.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902638
42.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902703
43.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902770
44.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902836
45.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902904
46.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709902967
47.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903035
48.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903101
49.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903161
50.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903230
51.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903299
52.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903365
53.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903432
54.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903497
55.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903563
56.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903627
57.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903691
58.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903761
59.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903827
60.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903893
61.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709903959
62.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904025
63.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904091
64.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904157
65.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904223
66.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904289
67.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904354
68.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904421
69.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904486
70.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904550
71.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904618
72.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904683
73.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904750
74.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904817
75.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904883
76.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709904947
77.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905015
78.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905080
79.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905146
80.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905210
81.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905278
82.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905345
83.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905408
84.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905474
85.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905542
86.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905608
87.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905673
88.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905752
89.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905806
90.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905873
91.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709905938
92.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906005
93.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906070
94.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906136
95.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906202
96.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906267
97.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906333
98.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906400
99.0, 1, 04:18:d6:21:51:49, -78, 04:18:d6:21:98:87, -87, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -78, 1621709906471
