0.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779123742
72.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128498
73.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128563
74.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128631
75.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128697
76.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128761
77.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128834
78.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128899
79.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779128965
80.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129031
81.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129098
82.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129164
83.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129229
84.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129296
85.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129363
86.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129428
87.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129494
88.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129560
89.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129625
90.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129692
91.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129758
92.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129822
93.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129887
94.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779129957
95.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779130021
96.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779130084
97.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779130155
98.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779130219
99.0, 1, 04:18:d6:21:51:49, -73, 04:18:d6:21:98:87, -82, 04:18:d6:22:98:8c, -300, 06:18:d6:21:51:49, -75, 1621779130284
